,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
15524,317,21,4,0.0407177436551945,307,4612374.185016005,0.2271996769032242,0.147944680511085,0.0714527252874783,972.2580355898076,0.0366094198994362,41.41590910600342,117.63550131158166
15525,317,22,6,0.1020289883979772,944,6384876.676714025,-0.2253468091303735,-0.3678520978343053,-0.0237861824381593,1601.263705052853,0.0203487780984304,36.66277144817708,50.55491748090287
15526,317,23,8,0.1211723956356895,693,26063429.5241922,-0.0992769191878586,-0.3204260065125241,-0.3855617608199608,932.332026586059,0.0348623505680643,54.51611333680583,192.53869779282064
15527,317,24,3,0.0714592680876366,470,252624.18317505755,-0.1721286889473756,-0.2230001678830669,-0.3124475972844861,1440.914776427907,0.0443922246080183,57.720379022627135,11.951872853508023
15528,317,25,3,0.0176664420518593,290,218203.57050329872,0.2252825144561731,-0.0144948602064035,-0.2649587667763046,1146.7792196891885,0.0306254905754468,65.52270066772833,26.69691535209521
15529,317,26,5,0.0549754506009165,633,521892.581562437,-0.3099866130504361,-0.3526290512609078,-0.4889782947117341,1261.4097116311036,0.032702479570978,53.53144725672873,35.36306536705072
15530,317,27,4,0.1046424157832366,450,413115.4451783174,-0.3615279947886058,-0.2655028036591987,-0.6348111641452338,1066.2590913862732,0.034625637475787,52.965853383458665,47.552743064327046
15531,317,28,3,0.0273167704490437,545,568887.6603996297,0.0167902489410196,0.1245115912345441,0.0084261990687063,585.4747279921702,0.0149301727646974,45.09759105631406,37.60903861192492
15532,317,29,8,0.0774126263696846,518,21838317.02974669,-0.1148540864433477,-0.1778768943228281,-0.252922482480389,882.086449018142,0.02807957734263,49.60358274911803,214.23764042730156
15533,317,30,4,0.0541260913145864,316,94151.23505465794,0.408736123565369,-0.3578571275862564,0.1227892257081809,937.3207678387184,0.0351093782151799,57.81643083602879,28.01150585158604
15534,317,31,6,0.0710284924574063,384,8140946.71610118,-0.2537897717692887,-0.2800462439823974,-0.2759339172809927,1279.009647639002,0.0214960305421923,53.79385351942804,114.09945098403942
15535,317,32,9,0.0612903230674512,4734,4984360.742855594,-0.1712458382209303,-0.0195561784108357,-0.0175114075888165,989.6671078953632,0.014128701690293,58.40855522898326,14.696821907478096
15536,317,33,9,0.0957881100699053,1334,7345452.675551552,-0.1382397869995306,-0.1904431909091075,-0.1048316545585117,1074.076874880653,0.0254131183866649,34.7984633074745,53.2583256854948
15537,317,34,4,0.049805709343747,243,99968.91125290892,0.0,0.0,0.0,2003.2529130253808,0.006023461817621,57.98556349206349,17.599047119394967
15538,317,35,6,0.164439821807723,599,580697.4399481409,-0.1155833215815629,-0.0547104516957624,-0.3785424518383678,1418.4690659468022,0.0402579631420287,54.28883886870121,24.11819881183365
15539,317,36,5,0.0516120235957952,300,233677.69236061408,0.0,0.0,0.0,1234.3101253854788,0.0192045578864024,29.940666666666694,29.78443593013872
15540,317,37,10,0.0617110302584647,720,2616309.8690336635,0.040812411950262,0.0426670833752129,-0.262219600188971,997.0899802978626,0.0310913969096852,58.21544883471497,54.8286245282545
15541,317,38,7,0.0507271464455352,1347,21952492.525385737,-0.0477688081597076,-0.2830408195535793,0.0163299274149141,1235.5604363649315,0.0248021769337638,31.53602050295235,65.30150131199592
15542,317,39,3,0.0402255094545612,186,76460.44564315732,-0.1421592185783088,-0.3096090138835367,0.5517102632169689,1714.0395951120836,0.0035116576614351,65.0480089605735,21.1029744851932
15543,317,40,26,0.1724078403370637,1864,1850433.8199182416,-0.0496337015975155,-0.0966594179745898,-0.0919793846523938,1254.8633110318915,0.0375327058796661,28.01253775438827,38.2410779142568
15544,317,41,9,0.0308927807314557,5023,5344774.672087288,-0.0782417374116363,-0.1867032515740853,-0.1249844372380304,1709.402157531223,0.0189171328883033,54.44869870765316,10.824590814536746
